selected_features,accuracy_contribution,accuracy_contribution_std,run
basic_expansion_2,0.7111111111111111,0.010794928228369723,15
lsme_3,0.714868883482022,0.00855417750680269,15
basic_expansion_1,0.719383617193836,0.009741367373751553,15
degree_centrality_0,0.7202757502027574,0.015320168656448451,15
self_walk_2,0.7231143552311436,0.013518680639749972,15
page_rank_0,0.7218707758853744,0.01150583270827346,15
load_centrality_3,0.731603135982698,0.012666847505876856,15
load_centrality_0,0.733198161665315,0.011673355128380292,15
closeness_centrality_1,0.7241957285752906,0.011358152812728431,15
load_centrality_2,0.7325223033252232,0.012437086336874329,15
eigenvector_centrality_1,0.7325493376588267,0.009905824000071378,15
eigenvector_centrality_2,0.7290889429575561,0.012419591688569967,15
self_walk_1,0.7319275479859422,0.013740889857735097,15
degree_centrality_1,0.7316572046499054,0.011854609230452987,15
page_rank_2,0.7283590159502569,0.012186938458076103,15
basic_expansion_0,0.7301973506353068,0.011000017537188586,15
lsme_1,0.7306839686401729,0.012543348142074218,15
closeness_centrality_0,0.7265747499324141,0.01314558197064928,15
basic_expansion_3,0.7283049472830494,0.012845718569418239,15
self_walk_0,0.7280616382806162,0.011591677896251937,15
closeness_centrality_2,0.7304947283049472,0.015800382737660646,15
self_walk_2,0.5240335225736685,0.014196088702437657,16
degree_centrality_3,0.5989456609894567,0.01603673843796668,16
load_centrality_2,0.6536901865369019,0.01070026983759017,16
load_centrality_0,0.6768586104352529,0.009246413973996998,16
basic_expansion_1,0.6909164639091647,0.00968119831715852,16
load_centrality_1,0.710543390105434,0.013159945952854238,16
closeness_centrality_0,0.7067315490673154,0.010044119049247464,16
lsme_3,0.7094620167612867,0.008278025959605197,16
page_rank_2,0.7043795620437958,0.010559494428252247,16
closeness_centrality_2,0.702919708029197,0.013030689015790362,16
lsme_2,0.7032441200324412,0.013164943274350083,16
lsme_0,0.7059205190592053,0.011865454944283284,16
lsme_1,0.7045417680454178,0.012445457415498387,16
closeness_centrality_3,0.7031630170316301,0.010804267281450907,16
closeness_centrality_1,0.7068396864017303,0.009934667016906934,16
degree_centrality_1,0.7068126520681266,0.01206364540198177,16
page_rank_0,0.7083806434171398,0.012694080663635983,16
eigenvector_centrality_1,0.7075696134090295,0.009958804175144671,16
load_centrality_3,0.7165179778318463,0.009879338335471962,16
page_rank_1,0.7149770208164372,0.012347352922686138,16
self_walk_3,0.7241146255744797,0.010657323835256742,16
basic_expansion_3,0.7246282779129494,0.015345026869599687,16
self_walk_0,0.7264395782643956,0.012171126007646749,16
basic_expansion_0,0.7304406596377399,0.011933415419644095,16
self_walk_1,0.7265206812652066,0.01255290018747501,16
eigenvector_centrality_2,0.7219518788861854,0.01183859983956589,16
eigenvector_centrality_3,0.7229521492295213,0.011357509331425753,16
degree_centrality_2,0.7272235739389022,0.009528212430645746,16
basic_expansion_2,0.7329818869964855,0.011858215298448944,16
degree_centrality_0,0.7366855907001891,0.013346858987719486,16
eigenvector_centrality_0,0.7298999729656663,0.011876321523017342,16
page_rank_3,0.7321708569883751,0.01243758582238347,16
eigenvector_centrality_1,0.5452014057853474,0.01408748203440344,17
basic_expansion_3,0.5818869964855365,0.013083723736678439,17
lsme_0,0.6148688834820221,0.012694167025074036,17
closeness_centrality_0,0.6281427412814276,0.015195724532813351,17
load_centrality_1,0.6597999459313327,0.011741244823225359,17
degree_centrality_2,0.6659908083265748,0.013441393457643506,17
self_walk_2,0.687618275209516,0.01243829094424935,17
load_centrality_2,0.7065963773992973,0.01156048924221555,17
degree_centrality_3,0.7089213300892132,0.011850200323795626,17
lsme_1,0.707542579075426,0.01243214916570646,17
page_rank_3,0.705433901054339,0.011929587028838212,17
eigenvector_centrality_0,0.7099486347661531,0.011148803159329444,17
page_rank_1,0.7105974587726414,0.00970095711656802,17
self_walk_0,0.7115706947823737,0.01327132480956739,17
basic_expansion_2,0.7219248445525818,0.013236999187325751,17
lsme_3,0.7234658015679913,0.013794637938308919,17
degree_centrality_0,0.720140578534739,0.01488990624710235,17
self_walk_1,0.7132738577994054,0.010070570493087643,17
closeness_centrality_1,0.7166801838334684,0.012237926549480478,17
lsme_2,0.7111651797783185,0.012103534127883637,17
eigenvector_centrality_3,0.7202216815355501,0.01102221973755003,17
load_centrality_0,0.7213030548796971,0.010697161622348392,17
page_rank_2,0.7234928359015949,0.011560963383182311,17
basic_expansion_0,0.7229251148959179,0.01195177462529462,17
basic_expansion_1,0.7220329818869965,0.010593044084354433,17
page_rank_0,0.7215463638821301,0.008748437337737062,17
load_centrality_3,0.7302514193025142,0.011293623197650135,17
closeness_centrality_2,0.7263855095971884,0.012222060469609304,17
self_walk_3,0.7298188699648552,0.013856882760183724,17
degree_centrality_1,0.7299540416328737,0.014873036358781462,17
closeness_centrality_3,0.7275750202757502,0.011228885466495699,17
eigenvector_centrality_2,0.7322249256555826,0.012515611823812618,17
eigenvector_centrality_1,0.5419032170856989,0.012770539617811796,18
closeness_centrality_3,0.5778048121113815,0.016816159558101867,18
load_centrality_3,0.6524736415247364,0.010695658425086968,18
closeness_centrality_0,0.651338199513382,0.012854846948982942,18
eigenvector_centrality_2,0.6748580697485808,0.010251004368426998,18
degree_centrality_2,0.6813192754798596,0.012078509439691345,18
lsme_0,0.6875642065423089,0.016356129305109313,18
load_centrality_1,0.6995674506623409,0.010683214771581535,18
basic_expansion_1,0.7074074074074075,0.011867456619781142,18
self_walk_1,0.7012706136793729,0.009200415669902916,18
page_rank_2,0.7037848067045147,0.013137156321801938,18
lsme_1,0.7011354420113544,0.014092254164086888,18
eigenvector_centrality_3,0.7062449310624491,0.009898553967488963,18
page_rank_0,0.7048121113814544,0.009601908757719527,18
basic_expansion_3,0.7114895917815625,0.012040328597718392,18
basic_expansion_0,0.7133549608002162,0.013137156321801945,18
self_walk_3,0.7190051365233846,0.009443615521547717,18
degree_centrality_0,0.7211138145444715,0.008684040665223616,18
load_centrality_0,0.7236550419032172,0.01123002443236199,18
page_rank_3,0.7213030548796974,0.013178482035167492,18
eigenvector_centrality_0,0.7228440118951068,0.009772677895647104,18
self_walk_2,0.7224114625574479,0.009650764862199785,18
load_centrality_2,0.7310894836442281,0.008836588692334984,18
basic_expansion_2,0.7309543119762097,0.01065495764051585,18
lsme_2,0.7353609083536091,0.010468572271058216,18
page_rank_1,0.7326574749932414,0.013322441700407379,18
degree_centrality_3,0.731089483644228,0.01228147489791145,18
degree_centrality_1,0.730846174641795,0.011837951604999402,18
self_walk_0,0.732197891321979,0.011794655608857571,18
lsme_3,0.7350364963503648,0.010378121168853746,18
closeness_centrality_2,0.7307921059745878,0.01203668601060224,18
closeness_centrality_1,0.7288997026223303,0.014414041451221217,18
eigenvector_centrality_2,0.5547985942146525,0.01611064834081747,19
page_rank_3,0.6008110300081104,0.014563051996065259,19
degree_centrality_3,0.6137604758042714,0.016488306331889323,19
lsme_2,0.6248715869153826,0.013872696671718657,19
load_centrality_0,0.649256555825899,0.013009779748602972,19
eigenvector_centrality_3,0.6861043525277103,0.015658667822546567,19
self_walk_3,0.6892403352257366,0.012648052775278838,19
lsme_1,0.6796431467964315,0.014316460122378739,19
lsme_3,0.687293863206272,0.01120021054487329,19
basic_expansion_3,0.6962422276290888,0.01436955575717968,19
load_centrality_1,0.7093809137604759,0.013993238489154564,19
basic_expansion_1,0.7131927547985942,0.011697747090962869,19
load_centrality_3,0.7203568532035685,0.014352252475733109,19
closeness_centrality_1,0.7240335225736685,0.012651259381291078,19
self_walk_2,0.7275209516085429,0.010815389167647058,19
page_rank_1,0.7314138956474722,0.010361064862349195,19
degree_centrality_2,0.7249797242497973,0.013216471619784545,19
load_centrality_2,0.7283319816166531,0.013123463546957044,19
degree_centrality_0,0.7300081103000811,0.01367309362674022,19
eigenvector_centrality_1,0.7334414706677481,0.013290887865133135,19
basic_expansion_0,0.7316301703163018,0.013005762446489044,19
degree_centrality_1,0.7276561232765613,0.013031109663192172,19
eigenvector_centrality_0,0.7278723979453906,0.00965712411113995,19
closeness_centrality_3,0.7299540416328738,0.008414107898581331,19
closeness_centrality_0,0.7254933765882671,0.010040043410951759,19
lsme_0,0.7231954582319546,0.010989681062401712,19
page_rank_0,0.7284671532846717,0.010056772100567712,19
self_walk_1,0.7248175182481751,0.010558248519206585,19
page_rank_2,0.7237091105704245,0.01275378892102126,19
self_walk_0,0.7302243849689104,0.00988765737499231,19
closeness_centrality_2,0.7298188699648551,0.011082230376546473,19
basic_expansion_2,0.7333603676669369,0.01109004250666714,19
eigenvector_centrality_1,0.5406055690727224,0.013796545126333496,20
degree_centrality_3,0.5896999188969991,0.01617776176143969,20
closeness_centrality_2,0.6213841578805083,0.013521086211978776,20
eigenvector_centrality_2,0.6649364693160315,0.013871116091861908,20
page_rank_1,0.6717220870505541,0.013122126901498393,20
load_centrality_2,0.6815355501486889,0.01263287536666559,20
page_rank_0,0.6833468505001351,0.012034408833770084,20
basic_expansion_1,0.6921330089213301,0.013090201878603339,20
self_walk_1,0.6896999188969991,0.01525598969151988,20
basic_expansion_3,0.6991349013246825,0.012234611612307617,20
degree_centrality_1,0.699243038659097,0.014764434437455579,20
degree_centrality_2,0.6988104893214383,0.010711499706197494,20
lsme_1,0.7010543390105435,0.013029763543704758,20
load_centrality_1,0.7023519870235198,0.012468075217734742,20
basic_expansion_2,0.7135442011354419,0.012311282363222948,20
basic_expansion_0,0.7174641795079749,0.015192453645505853,20
load_centrality_3,0.7243849689105165,0.01374942393700504,20
closeness_centrality_3,0.7245471749121382,0.013103399548554794,20
self_walk_0,0.7261962692619626,0.009758458294145612,20
lsme_0,0.7246282779129493,0.0117356412719589,20
closeness_centrality_0,0.7225466342254663,0.011460803907759769,20
closeness_centrality_1,0.7198702351987024,0.011287797437750652,20
eigenvector_centrality_3,0.7216545012165451,0.010729735946626807,20
self_walk_2,0.7268450932684509,0.014681510040073942,20
page_rank_3,0.7304947283049472,0.012969973361904268,20
degree_centrality_0,0.7307650716409839,0.010132971689729204,20
lsme_3,0.7308191403081916,0.012631168575127803,20
lsme_2,0.7260340632603406,0.0138183266442475,20
eigenvector_centrality_0,0.7271695052716951,0.010156997375152165,20
self_walk_3,0.7306028656393619,0.010698391353918837,20
load_centrality_0,0.7325493376588267,0.011834154089478485,20
page_rank_2,0.7321167883211679,0.007055339564254289,20
self_walk_3,0.5275750202757502,0.023103918570750125,21
degree_centrality_1,0.5843200865098674,0.02052160575975408,21
basic_expansion_0,0.6108678021086781,0.014696436648821686,21
page_rank_1,0.6174101108407678,0.012390339725114701,21
basic_expansion_3,0.649499864828332,0.01297324123767612,21
lsme_3,0.6579075425790754,0.00983633742418325,21
page_rank_2,0.66455798864558,0.012930100951664664,21
eigenvector_centrality_1,0.6659367396593673,0.017026930697312273,21
degree_centrality_0,0.6668288726682886,0.013939967799123659,21
degree_centrality_3,0.6738577994052445,0.011681335027624112,21
basic_expansion_1,0.689375506893755,0.01111239368795037,21
load_centrality_1,0.6959178156258445,0.010040480165615411,21
closeness_centrality_3,0.6978372533117059,0.013373691105404996,21
closeness_centrality_0,0.7004595836712626,0.011824237755409056,21
lsme_1,0.702514193025142,0.010680580602469455,21
page_rank_0,0.7019464720194647,0.012193803131928194,21
self_walk_0,0.7038659097053256,0.010773241301107149,21
self_walk_2,0.7086509867531766,0.0138425555971238,21
eigenvector_centrality_0,0.7115706947823736,0.011755708301240071,21
eigenvector_centrality_2,0.7163557718302245,0.01420411775746095,21
page_rank_3,0.716058394160584,0.012556305713637961,21
eigenvector_centrality_3,0.7208434712084348,0.013244726759711316,21
closeness_centrality_1,0.7237091105704244,0.012577213445687728,21
basic_expansion_2,0.7300351446336848,0.010236842337836982,21
lsme_2,0.7294674236280075,0.01323525986175106,21
load_centrality_2,0.727250608272506,0.012589091223455586,21
closeness_centrality_2,0.7272776426061097,0.012483774990712985,21
lsme_0,0.7287374966207084,0.010053137796897926,21
load_centrality_0,0.7278453636117869,0.010385583291101662,21
load_centrality_3,0.7303054879697215,0.011270561478152,21
self_walk_1,0.7321708569883753,0.009572635739598767,21
degree_centrality_2,0.7313057583130576,0.009951022022781343,21
eigenvector_centrality_1,0.5427142470938091,0.01434718477415348,22
closeness_centrality_0,0.5848878075155447,0.010747465237910486,22
self_walk_2,0.6369018653690186,0.014700538809164084,22
degree_centrality_2,0.6487969721546364,0.015232809474806269,22
degree_centrality_3,0.662881859962152,0.015063243453565205,22
eigenvector_centrality_0,0.6748040010813732,0.013929084583537638,22
lsme_3,0.6770748851040822,0.012739598051792457,22
degree_centrality_1,0.6811030008110299,0.013751523412326555,22
lsme_0,0.6739659367396592,0.014548892779556304,22
basic_expansion_2,0.6968099486347661,0.01115391524513449,22
self_walk_3,0.7041632873749661,0.01267333689900385,22
self_walk_0,0.7126520681265206,0.00907037145133916,22
self_walk_1,0.7098675317653421,0.011096466084407067,22
lsme_1,0.7059475533928088,0.013945131075529677,22
basic_expansion_3,0.7118410381184103,0.014435650675930374,22
load_centrality_0,0.7157069478237362,0.014920503186181574,22
load_centrality_3,0.7228440118951068,0.010466023741863536,22
page_rank_2,0.7193295485266287,0.011431272245827729,22
load_centrality_1,0.732603406326034,0.010091051641950677,22
load_centrality_2,0.7319275479859421,0.01187862900580658,22
degree_centrality_0,0.731522032981887,0.012902742873057142,22
eigenvector_centrality_3,0.7298188699648552,0.012687256252399975,22
closeness_centrality_2,0.7369829683698297,0.010062765832000048,22
page_rank_1,0.7338740200054069,0.01299122798966749,22
page_rank_3,0.7356042173560422,0.010747295230155673,22
eigenvector_centrality_2,0.7327926466612598,0.012577910739984977,22
closeness_centrality_3,0.7293052176263853,0.011634221618652688,22
basic_expansion_0,0.73227899432279,0.013081405346394199,22
basic_expansion_1,0.7300351446336849,0.008928045184272947,22
closeness_centrality_1,0.728683427953501,0.012087219555398614,22
page_rank_0,0.7330900243309002,0.009809440637343368,22
lsme_2,0.7304136253041363,0.010646036819911192,22
page_rank_3,0.5436874831035415,0.016122280194677683,23
closeness_centrality_0,0.5994322789943228,0.011252292413500582,23
page_rank_0,0.6264125439307922,0.012858485118649501,23
lsme_0,0.6312516896458502,0.014711248752845308,23
closeness_centrality_2,0.6428223844282238,0.009345280744306982,23
self_walk_3,0.6471749121384159,0.012006683807027938,23
closeness_centrality_1,0.6513111651797784,0.014441395866272414,23
eigenvector_centrality_2,0.6697215463638819,0.012709616268767925,23
basic_expansion_1,0.6813192754798593,0.010472306665680796,23
degree_centrality_3,0.6781832927818329,0.012042999128043392,23
lsme_3,0.6789672884563396,0.009759544204479425,23
basic_expansion_3,0.689456609894566,0.015138768192952835,23
closeness_centrality_3,0.6939443092727765,0.013512002257503581,23
eigenvector_centrality_3,0.7054068667207354,0.013756757417097384,23
page_rank_2,0.7072992700729926,0.01048991366850684,23
load_centrality_1,0.7144904028115707,0.008322404449607081,23
lsme_2,0.710624493106245,0.012837864679584348,23
basic_expansion_0,0.708623952419573,0.014230334977261783,23
load_centrality_3,0.7181670721816709,0.01287768215391518,23
load_centrality_0,0.7216274668829413,0.012887780340544084,23
degree_centrality_0,0.7244390375777238,0.011398138007282918,23
eigenvector_centrality_0,0.7233576642335765,0.010741887580326702,23
load_centrality_2,0.7259529602595296,0.01307469925429476,23
lsme_1,0.7261422005947554,0.011624134727146178,23
basic_expansion_2,0.7284130846174641,0.013724924078710605,23
degree_centrality_1,0.7304676939713435,0.009784785656044254,23
page_rank_1,0.7262773722627737,0.009691158167484896,23
degree_centrality_2,0.7344417410110842,0.013708859736854612,23
eigenvector_centrality_1,0.7262233035955664,0.011446127415993585,23
self_walk_1,0.7264395782643958,0.011883088868666751,23
self_walk_2,0.7305487969721546,0.01002682259036197,23
self_walk_0,0.734522844011895,0.012246881349490481,23
eigenvector_centrality_2,0.5493917274939173,0.014692258726973826,24
closeness_centrality_1,0.6037577723709109,0.014665496826478096,24
degree_centrality_3,0.6409570154095704,0.016911677385050398,24
basic_expansion_1,0.6640443363071101,0.014075025384588475,24
lsme_0,0.6638550959718844,0.011898915559210852,24
load_centrality_3,0.6982968369829685,0.012799550779281141,24
basic_expansion_2,0.707434441741011,0.012823396394601347,24
eigenvector_centrality_3,0.711381454447148,0.010334897260423127,24
load_centrality_1,0.7184914841849149,0.012695232101172177,24
self_walk_1,0.7198972695323059,0.011209603139504467,24
load_centrality_2,0.7236550419032171,0.013052180743445649,24
basic_expansion_3,0.7273587456069208,0.013172824081865648,24
self_walk_3,0.7322519599891864,0.010057498803709848,24
basic_expansion_0,0.7335496080021626,0.011963234821374995,24
degree_centrality_2,0.7294674236280076,0.013203746767020658,24
self_walk_2,0.732954852662882,0.009427814444499425,24
lsme_3,0.7351716680183834,0.011380908610221521,24
eigenvector_centrality_1,0.7332251959989183,0.01045554381212344,24
lsme_2,0.7313598269802649,0.011490100651867433,24
closeness_centrality_3,0.731440929981076,0.014274640147452635,24
degree_centrality_1,0.7326304406596378,0.011984475900345503,24
closeness_centrality_0,0.7304406596377399,0.011714604082450397,24
page_rank_0,0.7278994322789941,0.011515007749092756,24
page_rank_3,0.7282238442822385,0.017138594839735143,24
page_rank_1,0.729007839956745,0.011756174568784937,24
load_centrality_0,0.7284401189510675,0.01299350622234756,24
self_walk_0,0.7304406596377397,0.011229145811735881,24
page_rank_2,0.7340362260070287,0.010053573982705786,24
closeness_centrality_2,0.732441200324412,0.012789868656121363,24
degree_centrality_0,0.7310083806434171,0.011097256421613291,24
eigenvector_centrality_0,0.73227899432279,0.012415824912024247,24
lsme_1,0.7276561232765613,0.012627783238386262,24
basic_expansion_3,0.5068396864017302,0.013403577888741353,25
basic_expansion_1,0.5376858610435253,0.0113746456661956,25
page_rank_3,0.6293592862935928,0.011398747136494521,25
load_centrality_3,0.676588267099216,0.009901396189284758,25
page_rank_1,0.6858069748580697,0.011299445953909084,25
closeness_centrality_0,0.6949175452825088,0.011396983778443547,25
eigenvector_centrality_3,0.7020005406866722,0.012136007145191119,25
self_walk_3,0.7142741281427415,0.010861243294884542,25
load_centrality_2,0.7229251148959179,0.011962776624323396,25
basic_expansion_0,0.7199783725331168,0.012759976354356552,25
basic_expansion_2,0.7271154366044877,0.011170905923022343,25
self_walk_1,0.7244931062449314,0.009889135582697594,25
lsme_0,0.7228710462287103,0.010274078290865286,25
load_centrality_1,0.7261422005947551,0.01193313981653859,25
closeness_centrality_2,0.7267369559340362,0.011621493721488664,25
eigenvector_centrality_2,0.7327656123276561,0.011981578834301829,25
lsme_1,0.7293863206271965,0.010717331859839906,25
page_rank_0,0.7282779129494458,0.01468462100144114,25
self_walk_0,0.7340091916734252,0.01261403001815067,25
load_centrality_0,0.7350364963503649,0.012048004776931487,25
self_walk_2,0.7350094620167613,0.012290843952062386,25
closeness_centrality_3,0.7347931873479318,0.010617990494113971,25
degree_centrality_0,0.7380373073803731,0.011169466482894618,25
degree_centrality_3,0.7327115436604487,0.01395770365090667,25
closeness_centrality_1,0.7395241957285753,0.011059157397318598,25
lsme_2,0.7331711273317113,0.010586970882128614,25
eigenvector_centrality_1,0.7307110029737766,0.016210436574316436,25
lsme_3,0.7315761016490944,0.014343210851602638,25
degree_centrality_1,0.7339551230062178,0.010606592716988845,25
eigenvector_centrality_0,0.7326304406596377,0.00942874465263289,25
page_rank_2,0.7333603676669369,0.00942258031267464,25
degree_centrality_2,0.7333874020005406,0.009994516717302483,25
lsme_1,0.5645850229791836,0.03637463307492093,26
load_centrality_3,0.5756420654230873,0.018329617106170547,26
basic_expansion_1,0.6088131927547986,0.028862743868856632,26
self_walk_1,0.6055150040551501,0.032189207839880406,26
self_walk_0,0.6491754528250878,0.031682589661696854,26
page_rank_1,0.6714247093809137,0.020791212954181158,26
closeness_centrality_2,0.6924844552581777,0.01995868154172297,26
lsme_0,0.685266288185996,0.01320084046158812,26
eigenvector_centrality_2,0.698999729656664,0.011715071985970231,26
degree_centrality_3,0.7024601243579346,0.009980906085145574,26
page_rank_3,0.7047310083806436,0.014296434519279241,26
load_centrality_0,0.7093268450932685,0.013071764257167042,26
degree_centrality_1,0.7087050554203841,0.014336483242499727,26
closeness_centrality_1,0.7084076777507434,0.009529132838204833,26
basic_expansion_0,0.7078669910786698,0.01211741440134013,26
degree_centrality_0,0.7101378751013788,0.012200723846145187,26
eigenvector_centrality_0,0.7083806434171398,0.009253525020949465,26
closeness_centrality_0,0.7075155447418221,0.01417251572394689,26
self_walk_3,0.7143552311435523,0.014887648214869452,26
eigenvector_centrality_1,0.7132197891321981,0.013474818767844367,26
lsme_2,0.7113814544471478,0.012938802650160676,26
eigenvector_centrality_3,0.7144633684779671,0.012134652073480598,26
lsme_3,0.7146526088131928,0.009790945891058722,26
self_walk_2,0.7155988104893215,0.01198630526549219,26
closeness_centrality_3,0.7173830765071643,0.010480259628661705,26
basic_expansion_3,0.7226277372262773,0.011784613012267117,26
degree_centrality_2,0.7209516085428495,0.01249079834378756,26
basic_expansion_2,0.7254122735874561,0.01203987333459675,26
load_centrality_2,0.7266288185996215,0.013842951574262062,26
page_rank_2,0.7250067585834008,0.011948930795717677,26
page_rank_0,0.7297107326304407,0.011958102011559727,26
load_centrality_1,0.7327385779940525,0.010442534092608455,26
basic_expansion_2,0.5343336036766694,0.01178476805562427,27
eigenvector_centrality_1,0.6072452014057853,0.014456570398349224,27
page_rank_2,0.6382535820492024,0.014588749432810546,27
self_walk_0,0.6726412543930792,0.012643544819237565,27
lsme_3,0.6756690997566911,0.008835761575191722,27
degree_centrality_0,0.6763179237631792,0.010424917175355033,27
basic_expansion_1,0.6930792105974588,0.011090042506667142,27
eigenvector_centrality_2,0.7036496350364964,0.009349971915098036,27
basic_expansion_3,0.7084347120843472,0.012714905546440954,27
lsme_1,0.709786428764531,0.014950377571151507,27
basic_expansion_0,0.7054339010543391,0.014246452562884988,27
eigenvector_centrality_0,0.7061097593944311,0.009758196159753383,27
lsme_2,0.7038118410381184,0.01141489322329443,27
load_centrality_3,0.7173290078399567,0.011683211858868338,27
lsme_0,0.7144092998107596,0.013970343383930947,27
self_walk_3,0.7153555014868883,0.009889874603696641,27
closeness_centrality_3,0.7191943768586104,0.010621465930257814,27
degree_centrality_2,0.721897810218978,0.012160673118158943,27
load_centrality_0,0.7240335225736686,0.013554854193192184,27
page_rank_3,0.7228710462287105,0.015483594486879632,27
self_walk_1,0.7198161665314949,0.014614651728265494,27
self_walk_2,0.7227899432278992,0.011852142911358686,27
load_centrality_2,0.7300351446336849,0.012495712342145845,27
degree_centrality_3,0.7287645309543119,0.010815794612971259,27
degree_centrality_1,0.7275209516085428,0.011483992719995645,27
closeness_centrality_0,0.7297648012976479,0.010420815133922344,27
eigenvector_centrality_3,0.7274668829413357,0.013812110638011573,27
closeness_centrality_2,0.7286293592862936,0.012094231475595208,27
page_rank_0,0.7258177885915112,0.011358152812728428,27
load_centrality_1,0.7292781832927819,0.007469699383813173,27
closeness_centrality_1,0.7348202216815356,0.010682804294445224,27
page_rank_1,0.7318734793187347,0.011590637524703877,27
closeness_centrality_3,0.5314949986482833,0.012044698248145693,28
basic_expansion_0,0.57558799675588,0.01252273404618762,28
basic_expansion_2,0.6376858610435254,0.011604501476330957,28
degree_centrality_2,0.6534739118680725,0.01031195942671332,28
eigenvector_centrality_3,0.6813192754798593,0.012758257923875591,28
load_centrality_0,0.6839416058394161,0.011984140486444354,28
lsme_2,0.6877264125439309,0.012209496424568892,28
degree_centrality_0,0.6893484725601514,0.010338609247805436,28
lsme_0,0.6904028115706947,0.012297977488203625,28
page_rank_1,0.6888888888888888,0.011176531046540318,28
basic_expansion_3,0.6979724249797242,0.012520019906476216,28
page_rank_2,0.6951067856177343,0.010559875093362486,28
eigenvector_centrality_0,0.6975669099756691,0.014118057911690443,28
eigenvector_centrality_1,0.7022438496891051,0.012021739864207565,28
load_centrality_3,0.7100297377669639,0.010074923954028373,28
eigenvector_centrality_2,0.7117329007839956,0.012231385405714496,28
lsme_3,0.714138956474723,0.0123970622926502,28
basic_expansion_1,0.7184914841849148,0.012813846362559814,28
self_walk_2,0.7201676128683427,0.010022010695118275,28
self_walk_0,0.7228710462287105,0.008583517996191574,28
page_rank_0,0.7222222222222222,0.010400491473887637,28
page_rank_3,0.7182211408488779,0.010200258633333213,28
load_centrality_1,0.7307921059745877,0.01065907242420252,28
load_centrality_2,0.7278994322789941,0.01067103056911044,28
self_walk_3,0.731008380643417,0.012729698090666302,28
degree_centrality_3,0.7288456339551229,0.012071972728719176,28
self_walk_1,0.7336577453365775,0.01235608054681649,28
degree_centrality_1,0.7334685050013516,0.011191985558459022,28
closeness_centrality_1,0.7321708569883751,0.009359542421267391,28
lsme_1,0.7350094620167613,0.009151670980879928,28
closeness_centrality_0,0.7311165179778317,0.012381134507120757,28
closeness_centrality_2,0.7303595566369289,0.012621415189000078,28
lsme_0,0.5018113003514464,0.0126754992917501,29
eigenvector_centrality_1,0.5781021897810219,0.013802450439363421,29
closeness_centrality_3,0.5971884293052178,0.012629403683725495,29
closeness_centrality_2,0.6180859691808597,0.013919426806595749,29
self_walk_3,0.6343065693430657,0.016154705299467328,29
lsme_3,0.6537442552041092,0.01005139286438128,29
basic_expansion_0,0.6552311435523115,0.013932022578111412,29
closeness_centrality_0,0.6590970532576372,0.013581356107141888,29
load_centrality_0,0.6698837523655042,0.014430080467375863,29
degree_centrality_3,0.6767504731008381,0.012414647559971483,29
degree_centrality_2,0.6775074344417412,0.012164518903412025,29
degree_centrality_0,0.6799945931332794,0.013301359181385435,29
lsme_2,0.6773722627737226,0.009391620103031642,29
basic_expansion_3,0.6829143011624764,0.011804101480652437,29
page_rank_1,0.6850500135171669,0.010566932215495184,29
lsme_1,0.6861854555285212,0.011691091259926813,29
eigenvector_centrality_2,0.6929981075966476,0.0123705045901044,29
eigenvector_centrality_0,0.6925925925925924,0.009493979152399554,29
load_centrality_3,0.7094890510948907,0.0099361382309504,29
load_centrality_1,0.7171668018383348,0.008249503754054404,29
basic_expansion_1,0.7210327115436606,0.014085614239205726,29
self_walk_1,0.7160854284941875,0.013677235535026082,29
load_centrality_2,0.7218437415517708,0.01171460408245041,29
self_walk_0,0.7235198702351988,0.011428234943107298,29
page_rank_2,0.7269532306028658,0.012531806093165187,29
page_rank_3,0.7255744795890781,0.010063492102323891,29
degree_centrality_1,0.722249256555826,0.014868981788364849,29
eigenvector_centrality_3,0.727683157610165,0.013426051383564237,29
basic_expansion_2,0.7275479859421466,0.009727703070098083,29
self_walk_2,0.7303865909705325,0.011338349058542566,29
page_rank_0,0.7303865909705326,0.011449957879676563,29
closeness_centrality_1,0.7298729386320627,0.007995766936161322,29
basic_expansion_2,0.5357664233576643,0.013132009290762883,30
degree_centrality_2,0.6109218707758853,0.01382234572120508,30
load_centrality_2,0.6728845633955125,0.015196566191377405,30
eigenvector_centrality_2,0.6808056231413896,0.011549104019349707,30
degree_centrality_1,0.6832657474993243,0.012352767734307856,30
self_walk_1,0.6861043525277102,0.01564185609950466,30
load_centrality_3,0.6926466612598,0.01515343731163145,30
closeness_centrality_3,0.6968099486347661,0.013879570099646098,30
self_walk_3,0.7148148148148149,0.01173704241058231,30
basic_expansion_1,0.7235739389024062,0.011894031507839565,30
eigenvector_centrality_1,0.725250067585834,0.014263807331580884,30
degree_centrality_3,0.7198702351987023,0.010664556332794067,30
lsme_1,0.7164368748310356,0.013832731737712569,30
lsme_3,0.7163287374966207,0.009368908131789895,30
self_walk_2,0.723411732900784,0.014203423114784544,30
page_rank_1,0.722681805893485,0.010324708958987844,30
closeness_centrality_1,0.7256826169234928,0.012668145650443137,30
load_centrality_1,0.7316301703163017,0.011770371332932841,30
eigenvector_centrality_3,0.7304676939713437,0.009094954138885626,30
eigenvector_centrality_0,0.7313327926466614,0.011741618298226057,30
degree_centrality_0,0.7335766423357664,0.010053174146438087,30
basic_expansion_3,0.7353609083536092,0.010663631121016709,30
